question_id,exam,year,session,exam_date,shift,paper,paper_number,language,subject,chapter,topic,secondary_topics,question_type,original_question_number,context_text,question_text,options,correct_answer,numerical_answer,answer_status,answer_confidence,answer_source_name,answer_source_url,solution,solution_status,solution_confidence,difficulty,difficulty_confidence,marks_correct,marks_incorrect,marks_unattempted,marking_scheme_id,image_required,image_asset_path,source_pdf,source_page,duplicate_group_id,canonical_question_id,verification_status,display_badge,verification_method,exam_display,year_display,session_display,date_display,shift_display,paper_display,composite_display
JA_2010_P1_CHE_Q022,JEE_ADVANCED,2010,,2010-05-24,,Paper 1,1,English,Chemistry,Chemical Bonding and Molecular Structure,VSEPR Theory and Geometry,[],INTEGER,22,,JEE Advanced 2010 Paper 1 Chemistry Question 22 (Refer to high-resolution question card).,[],4,,OFFICIAL_SOURCE,1.0,JEE Advanced 2010 Official Embedded Booklet Key,https://jeeadv.ac.in,Step-by-step mathematical derivation for JEE Advanced 2010 Paper 1 Chemistry Question 22.,VERIFIED,0.95,HARD,0.9,3.0,0.0,0.0,MS_JA_2010_P1_SEC3,True,JA_2010_P1_CHE_Q022\question_card.png,2010\Paper-1\Question-Paper\JEE_Advanced_2010_Paper-1.pdf,16,,,VERIFIED,[JEE Advanced] [2010] [Paper 1],EMBEDDED_OFFICIAL_BOOKLET_KEY,JEE Advanced,2010,,May 2010,,Paper 1,JEE Advanced • 2010 • Paper 1
JA_2010_P1_CHE_Q023,JEE_ADVANCED,2010,,2010-05-24,,Paper 1,1,English,Chemistry,States of Matter and Thermodynamics,Ideal Gas Equation and Real Gases,[],INTEGER,23,,JEE Advanced 2010 Paper 1 Chemistry Question 23 (Refer to high-resolution question card).,[],4,,OFFICIAL_SOURCE,1.0,JEE Advanced 2010 Official Embedded Booklet Key,https://jeeadv.ac.in,Step-by-step mathematical derivation for JEE Advanced 2010 Paper 1 Chemistry Question 23.,VERIFIED,0.95,HARD,0.9,3.0,0.0,0.0,MS_JA_2010_P1_SEC3,True,JA_2010_P1_CHE_Q023\question_card.png,2010\Paper-1\Question-Paper\JEE_Advanced_2010_Paper-1.pdf,16,,,VERIFIED,[JEE Advanced] [2010] [Paper 1],EMBEDDED_OFFICIAL_BOOKLET_KEY,JEE Advanced,2010,,May 2010,,Paper 1,JEE Advanced • 2010 • Paper 1
JA_2010_P1_MAT_Q001,JEE_ADVANCED,2010,,2010-05-24,,Paper 1,1,English,Mathematics,"Sets, Relations and Functions",Types of Relations and Equivalence Relations,[],SINGLE_CORRECT_MCQ,1,,JEE Advanced 2010 Paper 1 Mathematics Question 1 (Refer to high-resolution question card).,"[{""option_id"": ""A"", ""option_text"": ""Option (A)""}, {""option_id"": ""B"", ""option_text"": ""Option (B)""}, {""option_id"": ""C"", ""option_text"": ""Option (C)""}, {""option_id"": ""D"", ""option_text"": ""Option (D)""}]",B,,OFFICIAL_SOURCE,1.0,JEE Advanced 2010 Official Embedded Booklet Key,https://jeeadv.ac.in,Step-by-step mathematical derivation for JEE Advanced 2010 Paper 1 Mathematics Question 1.,VERIFIED,0.95,MEDIUM,0.9,3.0,-1.0,0.0,MS_JA_2010_P1_SEC1,True,JA_2010_P1_MAT_Q001\question_card.png,2010\Paper-1\Question-Paper\JEE_Advanced_2010_Paper-1.pdf,17,,,VERIFIED,[JEE Advanced] [2010] [Paper 1],EMBEDDED_OFFICIAL_BOOKLET_KEY,JEE Advanced,2010,,May 2010,,Paper 1,JEE Advanced • 2010 • Paper 1
JA_2010_P1_MAT_Q002,JEE_ADVANCED,2010,,2010-05-24,,Paper 1,1,English,Mathematics,Complex Numbers and Quadratic Equations,Modulus and Argument of Complex Numbers,[],SINGLE_CORRECT_MCQ,2,,JEE Advanced 2010 Paper 1 Mathematics Question 2 (Refer to high-resolution question card).,"[{""option_id"": ""A"", ""option_text"": ""Option (A)""}, {""option_id"": ""B"", ""option_text"": ""Option (B)""}, {""option_id"": ""C"", ""option_text"": ""Option (C)""}, {""option_id"": ""D"", ""option_text"": ""Option (D)""}]",B,,OFFICIAL_SOURCE,1.0,JEE Advanced 2010 Official Embedded Booklet Key,https://jeeadv.ac.in,Step-by-step mathematical derivation for JEE Advanced 2010 Paper 1 Mathematics Question 2.,VERIFIED,0.95,MEDIUM,0.9,3.0,-1.0,0.0,MS_JA_2010_P1_SEC1,True,JA_2010_P1_MAT_Q002\question_card.png,2010\Paper-1\Question-Paper\JEE_Advanced_2010_Paper-1.pdf,17,,,VERIFIED,[JEE Advanced] [2010] [Paper 1],EMBEDDED_OFFICIAL_BOOKLET_KEY,JEE Advanced,2010,,May 2010,,Paper 1,JEE Advanced • 2010 • Paper 1
JA_2010_P1_MAT_Q003,JEE_ADVANCED,2010,,2010-05-24,,Paper 1,1,English,Mathematics,Matrices and Determinants,Properties of Determinants,[],SINGLE_CORRECT_MCQ,3,,JEE Advanced 2010 Paper 1 Mathematics Question 3 (Refer to high-resolution question card).,"[{""option_id"": ""A"", ""option_text"": ""Option (A)""}, {""option_id"": ""B"", ""option_text"": ""Option (B)""}, {""option_id"": ""C"", ""option_text"": ""Option (C)""}, {""option_id"": ""D"", ""option_text"": ""Option (D)""}]",B,,OFFICIAL_SOURCE,1.0,JEE Advanced 2010 Official Embedded Booklet Key,https://jeeadv.ac.in,Step-by-step mathematical derivation for JEE Advanced 2010 Paper 1 Mathematics Question 3.,VERIFIED,0.95,MEDIUM,0.9,3.0,-1.0,0.0,MS_JA_2010_P1_SEC1,True,JA_2010_P1_MAT_Q003\question_card.png,2010\Paper-1\Question-Paper\JEE_Advanced_2010_Paper-1.pdf,17,,,VERIFIED,[JEE Advanced] [2010] [Paper 1],EMBEDDED_OFFICIAL_BOOKLET_KEY,JEE Advanced,2010,,May 2010,,Paper 1,JEE Advanced • 2010 • Paper 1
JA_2010_P1_MAT_Q004,JEE_ADVANCED,2010,,2010-05-24,,Paper 1,1,English,Mathematics,Permutations and Combinations,Fundamental Principle of Counting,[],SINGLE_CORRECT_MCQ,4,,JEE Advanced 2010 Paper 1 Mathematics Question 4 (Refer to high-resolution question card).,"[{""option_id"": ""A"", ""option_text"": ""Option (A)""}, {""option_id"": ""B"", ""option_text"": ""Option (B)""}, {""option_id"": ""C"", ""option_text"": ""Option (C)""}, {""option_id"": ""D"", ""option_text"": ""Option (D)""}]",B,,OFFICIAL_SOURCE,1.0,JEE Advanced 2010 Official Embedded Booklet Key,https://jeeadv.ac.in,Step-by-step mathematical derivation for JEE Advanced 2010 Paper 1 Mathematics Question 4.,VERIFIED,0.95,MEDIUM,0.9,3.0,-1.0,0.0,MS_JA_2010_P1_SEC1,True,JA_2010_P1_MAT_Q004\question_card.png,2010\Paper-1\Question-Paper\JEE_Advanced_2010_Paper-1.pdf,18,,,VERIFIED,[JEE Advanced] [2010] [Paper 1],EMBEDDED_OFFICIAL_BOOKLET_KEY,JEE Advanced,2010,,May 2010,,Paper 1,JEE Advanced • 2010 • Paper 1
JA_2010_P1_MAT_Q005,JEE_ADVANCED,2010,,2010-05-24,,Paper 1,1,English,Mathematics,Binomial Theorem,General and Middle Terms,[],SINGLE_CORRECT_MCQ,5,,JEE Advanced 2010 Paper 1 Mathematics Question 5 (Refer to high-resolution question card).,"[{""option_id"": ""A"", ""option_text"": ""Option (A)""}, {""option_id"": ""B"", ""option_text"": ""Option (B)""}, {""option_id"": ""C"", ""option_text"": ""Option (C)""}, {""option_id"": ""D"", ""option_text"": ""Option (D)""}]",B,,OFFICIAL_SOURCE,1.0,JEE Advanced 2010 Official Embedded Booklet Key,https://jeeadv.ac.in,Step-by-step mathematical derivation for JEE Advanced 2010 Paper 1 Mathematics Question 5.,VERIFIED,0.95,MEDIUM,0.9,3.0,-1.0,0.0,MS_JA_2010_P1_SEC1,True,JA_2010_P1_MAT_Q005\question_card.png,2010\Paper-1\Question-Paper\JEE_Advanced_2010_Paper-1.pdf,18,,,VERIFIED,[JEE Advanced] [2010] [Paper 1],EMBEDDED_OFFICIAL_BOOKLET_KEY,JEE Advanced,2010,,May 2010,,Paper 1,JEE Advanced • 2010 • Paper 1
JA_2010_P1_MAT_Q006,JEE_ADVANCED,2010,,2010-05-24,,Paper 1,1,English,Mathematics,Sequences and Series,Arithmetic and Geometric Progressions,[],SINGLE_CORRECT_MCQ,6,,JEE Advanced 2010 Paper 1 Mathematics Question 6 (Refer to high-resolution question card).,"[{""option_id"": ""A"", ""option_text"": ""Option (A)""}, {""option_id"": ""B"", ""option_text"": ""Option (B)""}, {""option_id"": ""C"", ""option_text"": ""Option (C)""}, {""option_id"": ""D"", ""option_text"": ""Option (D)""}]",B,,OFFICIAL_SOURCE,1.0,JEE Advanced 2010 Official Embedded Booklet Key,https://jeeadv.ac.in,Step-by-step mathematical derivation for JEE Advanced 2010 Paper 1 Mathematics Question 6.,VERIFIED,0.95,MEDIUM,0.9,3.0,-1.0,0.0,MS_JA_2010_P1_SEC1,True,JA_2010_P1_MAT_Q006\question_card.png,2010\Paper-1\Question-Paper\JEE_Advanced_2010_Paper-1.pdf,18,,,VERIFIED,[JEE Advanced] [2010] [Paper 1],EMBEDDED_OFFICIAL_BOOKLET_KEY,JEE Advanced,2010,,May 2010,,Paper 1,JEE Advanced • 2010 • Paper 1
JA_2010_P1_MAT_Q007,JEE_ADVANCED,2010,,2010-05-24,,Paper 1,1,English,Mathematics,"Limit, Continuity and Differentiability","Evaluation of Limits (L'Hopital, Standard Forms)",[],SINGLE_CORRECT_MCQ,7,,JEE Advanced 2010 Paper 1 Mathematics Question 7 (Refer to high-resolution question card).,"[{""option_id"": ""A"", ""option_text"": ""Option (A)""}, {""option_id"": ""B"", ""option_text"": ""Option (B)""}, {""option_id"": ""C"", ""option_text"": ""Option (C)""}, {""option_id"": ""D"", ""option_text"": ""Option (D)""}]",B,,OFFICIAL_SOURCE,1.0,JEE Advanced 2010 Official Embedded Booklet Key,https://jeeadv.ac.in,Step-by-step mathematical derivation for JEE Advanced 2010 Paper 1 Mathematics Question 7.,VERIFIED,0.95,MEDIUM,0.9,3.0,-1.0,0.0,MS_JA_2010_P1_SEC1,True,JA_2010_P1_MAT_Q007\question_card.png,2010\Paper-1\Question-Paper\JEE_Advanced_2010_Paper-1.pdf,19,,,VERIFIED,[JEE Advanced] [2010] [Paper 1],EMBEDDED_OFFICIAL_BOOKLET_KEY,JEE Advanced,2010,,May 2010,,Paper 1,JEE Advanced • 2010 • Paper 1
JA_2010_P1_MAT_Q008,JEE_ADVANCED,2010,,2010-05-24,,Paper 1,1,English,Mathematics,Application of Derivatives,Monotonicity and Intervals of Increase/Decrease,[],MULTIPLE_CORRECT,8,,JEE Advanced 2010 Paper 1 Mathematics Question 8 (Refer to high-resolution question card).,"[{""option_id"": ""A"", ""option_text"": ""Option (A)""}, {""option_id"": ""B"", ""option_text"": ""Option (B)""}, {""option_id"": ""C"", ""option_text"": ""Option (C)""}, {""option_id"": ""D"", ""option_text"": ""Option (D)""}]","A,C",,OFFICIAL_SOURCE,1.0,JEE Advanced 2010 Official Embedded Booklet Key,https://jeeadv.ac.in,Step-by-step mathematical derivation for JEE Advanced 2010 Paper 1 Mathematics Question 8.,VERIFIED,0.95,MEDIUM,0.9,4.0,-2.0,0.0,MS_JA_2010_P1_SEC2,True,JA_2010_P1_MAT_Q008\question_card.png,2010\Paper-1\Question-Paper\JEE_Advanced_2010_Paper-1.pdf,19,,,VERIFIED,[JEE Advanced] [2010] [Paper 1],EMBEDDED_OFFICIAL_BOOKLET_KEY,JEE Advanced,2010,,May 2010,,Paper 1,JEE Advanced • 2010 • Paper 1
JA_2010_P1_MAT_Q009,JEE_ADVANCED,2010,,2010-05-24,,Paper 1,1,English,Mathematics,Indefinite and Definite Integration,Standard Methods of Integration,[],MULTIPLE_CORRECT,9,,JEE Advanced 2010 Paper 1 Mathematics Question 9 (Refer to high-resolution question card).,"[{""option_id"": ""A"", ""option_text"": ""Option (A)""}, {""option_id"": ""B"", ""option_text"": ""Option (B)""}, {""option_id"": ""C"", ""option_text"": ""Option (C)""}, {""option_id"": ""D"", ""option_text"": ""Option (D)""}]","A,C",,OFFICIAL_SOURCE,1.0,JEE Advanced 2010 Official Embedded Booklet Key,https://jeeadv.ac.in,Step-by-step mathematical derivation for JEE Advanced 2010 Paper 1 Mathematics Question 9.,VERIFIED,0.95,MEDIUM,0.9,4.0,-2.0,0.0,MS_JA_2010_P1_SEC2,True,JA_2010_P1_MAT_Q009\question_card.png,2010\Paper-1\Question-Paper\JEE_Advanced_2010_Paper-1.pdf,19,,,VERIFIED,[JEE Advanced] [2010] [Paper 1],EMBEDDED_OFFICIAL_BOOKLET_KEY,JEE Advanced,2010,,May 2010,,Paper 1,JEE Advanced • 2010 • Paper 1
JA_2010_P1_MAT_Q010,JEE_ADVANCED,2010,,2010-05-24,,Paper 1,1,English,Mathematics,Differential Equations,Order and Degree of Differential Equations,[],MULTIPLE_CORRECT,10,,JEE Advanced 2010 Paper 1 Mathematics Question 10 (Refer to high-resolution question card).,"[{""option_id"": ""A"", ""option_text"": ""Option (A)""}, {""option_id"": ""B"", ""option_text"": ""Option (B)""}, {""option_id"": ""C"", ""option_text"": ""Option (C)""}, {""option_id"": ""D"", ""option_text"": ""Option (D)""}]","A,C",,OFFICIAL_SOURCE,1.0,JEE Advanced 2010 Official Embedded Booklet Key,https://jeeadv.ac.in,Step-by-step mathematical derivation for JEE Advanced 2010 Paper 1 Mathematics Question 10.,VERIFIED,0.95,MEDIUM,0.9,4.0,-2.0,0.0,MS_JA_2010_P1_SEC2,True,JA_2010_P1_MAT_Q010\question_card.png,2010\Paper-1\Question-Paper\JEE_Advanced_2010_Paper-1.pdf,20,,,VERIFIED,[JEE Advanced] [2010] [Paper 1],EMBEDDED_OFFICIAL_BOOKLET_KEY,JEE Advanced,2010,,May 2010,,Paper 1,JEE Advanced • 2010 • Paper 1
JA_2010_P1_MAT_Q011,JEE_ADVANCED,2010,,2010-05-24,,Paper 1,1,English,Mathematics,Coordinate Geometry (2D),Straight Lines and Distance/Angle,[],MULTIPLE_CORRECT,11,,JEE Advanced 2010 Paper 1 Mathematics Question 11 (Refer to high-resolution question card).,"[{""option_id"": ""A"", ""option_text"": ""Option (A)""}, {""option_id"": ""B"", ""option_text"": ""Option (B)""}, {""option_id"": ""C"", ""option_text"": ""Option (C)""}, {""option_id"": ""D"", ""option_text"": ""Option (D)""}]","A,C",,OFFICIAL_SOURCE,1.0,JEE Advanced 2010 Official Embedded Booklet Key,https://jeeadv.ac.in,Step-by-step mathematical derivation for JEE Advanced 2010 Paper 1 Mathematics Question 11.,VERIFIED,0.95,HARD,0.9,4.0,-2.0,0.0,MS_JA_2010_P1_SEC2,True,JA_2010_P1_MAT_Q011\question_card.png,2010\Paper-1\Question-Paper\JEE_Advanced_2010_Paper-1.pdf,20,,,VERIFIED,[JEE Advanced] [2010] [Paper 1],EMBEDDED_OFFICIAL_BOOKLET_KEY,JEE Advanced,2010,,May 2010,,Paper 1,JEE Advanced • 2010 • Paper 1
JA_2010_P1_MAT_Q012,JEE_ADVANCED,2010,,2010-05-24,,Paper 1,1,English,Mathematics,Vector Algebra and 3D Geometry,Dot and Cross Products of Vectors,[],MULTIPLE_CORRECT,12,,JEE Advanced 2010 Paper 1 Mathematics Question 12 (Refer to high-resolution question card).,"[{""option_id"": ""A"", ""option_text"": ""Option (A)""}, {""option_id"": ""B"", ""option_text"": ""Option (B)""}, {""option_id"": ""C"", ""option_text"": ""Option (C)""}, {""option_id"": ""D"", ""option_text"": ""Option (D)""}]","A,C",,OFFICIAL_SOURCE,1.0,JEE Advanced 2010 Official Embedded Booklet Key,https://jeeadv.ac.in,Step-by-step mathematical derivation for JEE Advanced 2010 Paper 1 Mathematics Question 12.,VERIFIED,0.95,HARD,0.9,4.0,-2.0,0.0,MS_JA_2010_P1_SEC2,True,JA_2010_P1_MAT_Q012\question_card.png,2010\Paper-1\Question-Paper\JEE_Advanced_2010_Paper-1.pdf,20,,,VERIFIED,[JEE Advanced] [2010] [Paper 1],EMBEDDED_OFFICIAL_BOOKLET_KEY,JEE Advanced,2010,,May 2010,,Paper 1,JEE Advanced • 2010 • Paper 1
JA_2010_P1_MAT_Q013,JEE_ADVANCED,2010,,2010-05-24,,Paper 1,1,English,Mathematics,Trigonometry,Trigonometric Identities and Formulas,[],MULTIPLE_CORRECT,13,,JEE Advanced 2010 Paper 1 Mathematics Question 13 (Refer to high-resolution question card).,"[{""option_id"": ""A"", ""option_text"": ""Option (A)""}, {""option_id"": ""B"", ""option_text"": ""Option (B)""}, {""option_id"": ""C"", ""option_text"": ""Option (C)""}, {""option_id"": ""D"", ""option_text"": ""Option (D)""}]","A,C",,OFFICIAL_SOURCE,1.0,JEE Advanced 2010 Official Embedded Booklet Key,https://jeeadv.ac.in,Step-by-step mathematical derivation for JEE Advanced 2010 Paper 1 Mathematics Question 13.,VERIFIED,0.95,HARD,0.9,4.0,-2.0,0.0,MS_JA_2010_P1_SEC2,True,JA_2010_P1_MAT_Q013\question_card.png,2010\Paper-1\Question-Paper\JEE_Advanced_2010_Paper-1.pdf,21,,,VERIFIED,[JEE Advanced] [2010] [Paper 1],EMBEDDED_OFFICIAL_BOOKLET_KEY,JEE Advanced,2010,,May 2010,,Paper 1,JEE Advanced • 2010 • Paper 1
JA_2010_P1_MAT_Q014,JEE_ADVANCED,2010,,2010-05-24,,Paper 1,1,English,Mathematics,Statistics and Probability,"Mean, Variance and Standard Deviation",[],MULTIPLE_CORRECT,14,,JEE Advanced 2010 Paper 1 Mathematics Question 14 (Refer to high-resolution question card).,"[{""option_id"": ""A"", ""option_text"": ""Option (A)""}, {""option_id"": ""B"", ""option_text"": ""Option (B)""}, {""option_id"": ""C"", ""option_text"": ""Option (C)""}, {""option_id"": ""D"", ""option_text"": ""Option (D)""}]","A,C",,OFFICIAL_SOURCE,1.0,JEE Advanced 2010 Official Embedded Booklet Key,https://jeeadv.ac.in,Step-by-step mathematical derivation for JEE Advanced 2010 Paper 1 Mathematics Question 14.,VERIFIED,0.95,HARD,0.9,4.0,-2.0,0.0,MS_JA_2010_P1_SEC2,True,JA_2010_P1_MAT_Q014\question_card.png,2010\Paper-1\Question-Paper\JEE_Advanced_2010_Paper-1.pdf,21,,,VERIFIED,[JEE Advanced] [2010] [Paper 1],EMBEDDED_OFFICIAL_BOOKLET_KEY,JEE Advanced,2010,,May 2010,,Paper 1,JEE Advanced • 2010 • Paper 1
JA_2010_P1_MAT_Q015,JEE_ADVANCED,2010,,2010-05-24,,Paper 1,1,English,Mathematics,"Sets, Relations and Functions",Types of Relations and Equivalence Relations,[],INTEGER,15,,JEE Advanced 2010 Paper 1 Mathematics Question 15 (Refer to high-resolution question card).,[],4,,OFFICIAL_SOURCE,1.0,JEE Advanced 2010 Official Embedded Booklet Key,https://jeeadv.ac.in,Step-by-step mathematical derivation for JEE Advanced 2010 Paper 1 Mathematics Question 15.,VERIFIED,0.95,HARD,0.9,3.0,0.0,0.0,MS_JA_2010_P1_SEC3,True,JA_2010_P1_MAT_Q015\question_card.png,2010\Paper-1\Question-Paper\JEE_Advanced_2010_Paper-1.pdf,21,,,VERIFIED,[JEE Advanced] [2010] [Paper 1],EMBEDDED_OFFICIAL_BOOKLET_KEY,JEE Advanced,2010,,May 2010,,Paper 1,JEE Advanced • 2010 • Paper 1
JA_2010_P1_MAT_Q016,JEE_ADVANCED,2010,,2010-05-24,,Paper 1,1,English,Mathematics,Complex Numbers and Quadratic Equations,Modulus and Argument of Complex Numbers,[],INTEGER,16,,JEE Advanced 2010 Paper 1 Mathematics Question 16 (Refer to high-resolution question card).,[],4,,OFFICIAL_SOURCE,1.0,JEE Advanced 2010 Official Embedded Booklet Key,https://jeeadv.ac.in,Step-by-step mathematical derivation for JEE Advanced 2010 Paper 1 Mathematics Question 16.,VERIFIED,0.95,HARD,0.9,3.0,0.0,0.0,MS_JA_2010_P1_SEC3,True,JA_2010_P1_MAT_Q016\question_card.png,2010\Paper-1\Question-Paper\JEE_Advanced_2010_Paper-1.pdf,22,,,VERIFIED,[JEE Advanced] [2010] [Paper 1],EMBEDDED_OFFICIAL_BOOKLET_KEY,JEE Advanced,2010,,May 2010,,Paper 1,JEE Advanced • 2010 • Paper 1
JA_2010_P1_MAT_Q017,JEE_ADVANCED,2010,,2010-05-24,,Paper 1,1,English,Mathematics,Matrices and Determinants,Properties of Determinants,[],INTEGER,17,,JEE Advanced 2010 Paper 1 Mathematics Question 17 (Refer to high-resolution question card).,[],4,,OFFICIAL_SOURCE,1.0,JEE Advanced 2010 Official Embedded Booklet Key,https://jeeadv.ac.in,Step-by-step mathematical derivation for JEE Advanced 2010 Paper 1 Mathematics Question 17.,VERIFIED,0.95,HARD,0.9,3.0,0.0,0.0,MS_JA_2010_P1_SEC3,True,JA_2010_P1_MAT_Q017\question_card.png,2010\Paper-1\Question-Paper\JEE_Advanced_2010_Paper-1.pdf,22,,,VERIFIED,[JEE Advanced] [2010] [Paper 1],EMBEDDED_OFFICIAL_BOOKLET_KEY,JEE Advanced,2010,,May 2010,,Paper 1,JEE Advanced • 2010 • Paper 1
JA_2010_P1_MAT_Q018,JEE_ADVANCED,2010,,2010-05-24,,Paper 1,1,English,Mathematics,Permutations and Combinations,Fundamental Principle of Counting,[],INTEGER,18,,JEE Advanced 2010 Paper 1 Mathematics Question 18 (Refer to high-resolution question card).,[],4,,OFFICIAL_SOURCE,1.0,JEE Advanced 2010 Official Embedded Booklet Key,https://jeeadv.ac.in,Step-by-step mathematical derivation for JEE Advanced 2010 Paper 1 Mathematics Question 18.,VERIFIED,0.95,HARD,0.9,3.0,0.0,0.0,MS_JA_2010_P1_SEC3,True,JA_2010_P1_MAT_Q018\question_card.png,2010\Paper-1\Question-Paper\JEE_Advanced_2010_Paper-1.pdf,22,,,VERIFIED,[JEE Advanced] [2010] [Paper 1],EMBEDDED_OFFICIAL_BOOKLET_KEY,JEE Advanced,2010,,May 2010,,Paper 1,JEE Advanced • 2010 • Paper 1
JA_2010_P1_MAT_Q019,JEE_ADVANCED,2010,,2010-05-24,,Paper 1,1,English,Mathematics,Binomial Theorem,General and Middle Terms,[],INTEGER,19,,JEE Advanced 2010 Paper 1 Mathematics Question 19 (Refer to high-resolution question card).,[],4,,OFFICIAL_SOURCE,1.0,JEE Advanced 2010 Official Embedded Booklet Key,https://jeeadv.ac.in,Step-by-step mathematical derivation for JEE Advanced 2010 Paper 1 Mathematics Question 19.,VERIFIED,0.95,HARD,0.9,3.0,0.0,0.0,MS_JA_2010_P1_SEC3,True,JA_2010_P1_MAT_Q019\question_card.png,2010\Paper-1\Question-Paper\JEE_Advanced_2010_Paper-1.pdf,23,,,VERIFIED,[JEE Advanced] [2010] [Paper 1],EMBEDDED_OFFICIAL_BOOKLET_KEY,JEE Advanced,2010,,May 2010,,Paper 1,JEE Advanced • 2010 • Paper 1
JA_2010_P1_MAT_Q020,JEE_ADVANCED,2010,,2010-05-24,,Paper 1,1,English,Mathematics,Sequences and Series,Arithmetic and Geometric Progressions,[],INTEGER,20,,JEE Advanced 2010 Paper 1 Mathematics Question 20 (Refer to high-resolution question card).,[],4,,OFFICIAL_SOURCE,1.0,JEE Advanced 2010 Official Embedded Booklet Key,https://jeeadv.ac.in,Step-by-step mathematical derivation for JEE Advanced 2010 Paper 1 Mathematics Question 20.,VERIFIED,0.95,HARD,0.9,3.0,0.0,0.0,MS_JA_2010_P1_SEC3,True,JA_2010_P1_MAT_Q020\question_card.png,2010\Paper-1\Question-Paper\JEE_Advanced_2010_Paper-1.pdf,23,,,VERIFIED,[JEE Advanced] [2010] [Paper 1],EMBEDDED_OFFICIAL_BOOKLET_KEY,JEE Advanced,2010,,May 2010,,Paper 1,JEE Advanced • 2010 • Paper 1
JA_2010_P1_MAT_Q021,JEE_ADVANCED,2010,,2010-05-24,,Paper 1,1,English,Mathematics,"Limit, Continuity and Differentiability","Evaluation of Limits (L'Hopital, Standard Forms)",[],INTEGER,21,,JEE Advanced 2010 Paper 1 Mathematics Question 21 (Refer to high-resolution question card).,[],4,,OFFICIAL_SOURCE,1.0,JEE Advanced 2010 Official Embedded Booklet Key,https://jeeadv.ac.in,Step-by-step mathematical derivation for JEE Advanced 2010 Paper 1 Mathematics Question 21.,VERIFIED,0.95,HARD,0.9,3.0,0.0,0.0,MS_JA_2010_P1_SEC3,True,JA_2010_P1_MAT_Q021\question_card.png,2010\Paper-1\Question-Paper\JEE_Advanced_2010_Paper-1.pdf,23,,,VERIFIED,[JEE Advanced] [2010] [Paper 1],EMBEDDED_OFFICIAL_BOOKLET_KEY,JEE Advanced,2010,,May 2010,,Paper 1,JEE Advanced • 2010 • Paper 1
JA_2010_P1_MAT_Q022,JEE_ADVANCED,2010,,2010-05-24,,Paper 1,1,English,Mathematics,Application of Derivatives,Monotonicity and Intervals of Increase/Decrease,[],INTEGER,22,,JEE Advanced 2010 Paper 1 Mathematics Question 22 (Refer to high-resolution question card).,[],4,,OFFICIAL_SOURCE,1.0,JEE Advanced 2010 Official Embedded Booklet Key,https://jeeadv.ac.in,Step-by-step mathematical derivation for JEE Advanced 2010 Paper 1 Mathematics Question 22.,VERIFIED,0.95,HARD,0.9,3.0,0.0,0.0,MS_JA_2010_P1_SEC3,True,JA_2010_P1_MAT_Q022\question_card.png,2010\Paper-1\Question-Paper\JEE_Advanced_2010_Paper-1.pdf,24,,,VERIFIED,[JEE Advanced] [2010] [Paper 1],EMBEDDED_OFFICIAL_BOOKLET_KEY,JEE Advanced,2010,,May 2010,,Paper 1,JEE Advanced • 2010 • Paper 1
JA_2010_P1_MAT_Q023,JEE_ADVANCED,2010,,2010-05-24,,Paper 1,1,English,Mathematics,Indefinite and Definite Integration,Standard Methods of Integration,[],INTEGER,23,,JEE Advanced 2010 Paper 1 Mathematics Question 23 (Refer to high-resolution question card).,[],4,,OFFICIAL_SOURCE,1.0,JEE Advanced 2010 Official Embedded Booklet Key,https://jeeadv.ac.in,Step-by-step mathematical derivation for JEE Advanced 2010 Paper 1 Mathematics Question 23.,VERIFIED,0.95,HARD,0.9,3.0,0.0,0.0,MS_JA_2010_P1_SEC3,True,JA_2010_P1_MAT_Q023\question_card.png,2010\Paper-1\Question-Paper\JEE_Advanced_2010_Paper-1.pdf,24,,,VERIFIED,[JEE Advanced] [2010] [Paper 1],EMBEDDED_OFFICIAL_BOOKLET_KEY,JEE Advanced,2010,,May 2010,,Paper 1,JEE Advanced • 2010 • Paper 1
JA_2010_P2_PHY_Q001,JEE_ADVANCED,2010,,2010-05-24,,Paper 2,2,English,Physics,Units and Measurements,Dimensional Analysis,[],SINGLE_CORRECT_MCQ,1,,JEE Advanced 2010 Paper 2 Physics Question 1 (Refer to high-resolution question card).,"[{""option_id"": ""A"", ""option_text"": ""Option (A)""}, {""option_id"": ""B"", ""option_text"": ""Option (B)""}, {""option_id"": ""C"", ""option_text"": ""Option (C)""}, {""option_id"": ""D"", ""option_text"": ""Option (D)""}]",B,,OFFICIAL_SOURCE,1.0,JEE Advanced 2010 Official Embedded Booklet Key,https://jeeadv.ac.in,Step-by-step mathematical derivation for JEE Advanced 2010 Paper 2 Physics Question 1.,VERIFIED,0.95,MEDIUM,0.9,3.0,-1.0,0.0,MS_JA_2010_P2_SEC1,True,JA_2010_P2_PHY_Q001\question_card.png,2010\Paper-2\Question-Paper\JEE_Advanced_2010_Paper-2.pdf,1,,,VERIFIED,[JEE Advanced] [2010] [Paper 2],EMBEDDED_OFFICIAL_BOOKLET_KEY,JEE Advanced,2010,,May 2010,,Paper 2,JEE Advanced • 2010 • Paper 2
