question_id,exam,year,session,exam_date,shift,paper,paper_number,language,subject,chapter,topic,secondary_topics,question_type,original_question_number,context_text,question_text,options,correct_answer,numerical_answer,answer_status,answer_confidence,answer_source_name,answer_source_url,solution,solution_status,solution_confidence,difficulty,difficulty_confidence,marks_correct,marks_incorrect,marks_unattempted,marking_scheme_id,image_required,image_asset_path,source_pdf,source_page,duplicate_group_id,canonical_question_id,verification_status,display_badge,verification_method,exam_display,year_display,session_display,date_display,shift_display,paper_display,composite_display
JM_2026_S2_0405_SHIFT1_CHE_Q061,JEE_MAIN,2026,Session 2,2026-04-05,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],SINGLE_CORRECT_MCQ,61,,Refer to official question diagram for Chemistry Question 61 (NTA Question ID: 695278361).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",A,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Chemistry question 61 (Coordination Compounds - Crystal Field Theory).
**Step 2:** Apply fundamental principles of Coordination Compounds. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (A) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: 6952781232).",OFFICIAL_EXPLANATION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0405_SHIFT1_CHE_Q061\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-05_Shift-1_Question-Paper.pdf,23,,,VERIFIED,[JEE Main] [2026] [Session 2 • 05 Apr • Shift 1],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,05 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 05 Apr • Shift 1
JM_2026_S2_0405_SHIFT1_CHE_Q062,JEE_MAIN,2026,Session 2,2026-04-05,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],SINGLE_CORRECT_MCQ,62,,Refer to official question diagram for Chemistry Question 62 (NTA Question ID: 695278362).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",D,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Chemistry question 62 (Coordination Compounds - Crystal Field Theory).
**Step 2:** Apply fundamental principles of Coordination Compounds. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (D) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: 6952781235).",OFFICIAL_EXPLANATION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0405_SHIFT1_CHE_Q062\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-05_Shift-1_Question-Paper.pdf,23,,,VERIFIED,[JEE Main] [2026] [Session 2 • 05 Apr • Shift 1],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,05 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 05 Apr • Shift 1
JM_2026_S2_0405_SHIFT1_CHE_Q063,JEE_MAIN,2026,Session 2,2026-04-05,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],SINGLE_CORRECT_MCQ,63,,Refer to official question diagram for Chemistry Question 63 (NTA Question ID: 695278363).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",B,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Chemistry question 63 (Coordination Compounds - Crystal Field Theory).
**Step 2:** Apply fundamental principles of Coordination Compounds. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (B) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: 6952781241).",OFFICIAL_EXPLANATION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0405_SHIFT1_CHE_Q063\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-05_Shift-1_Question-Paper.pdf,23,,,VERIFIED,[JEE Main] [2026] [Session 2 • 05 Apr • Shift 1],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,05 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 05 Apr • Shift 1
JM_2026_S2_0405_SHIFT1_CHE_Q064,JEE_MAIN,2026,Session 2,2026-04-05,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],SINGLE_CORRECT_MCQ,64,,Refer to official question diagram for Chemistry Question 64 (NTA Question ID: 695278364).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",C,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Chemistry question 64 (Coordination Compounds - Crystal Field Theory).
**Step 2:** Apply fundamental principles of Coordination Compounds. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (C) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: 6952781246).",OFFICIAL_EXPLANATION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0405_SHIFT1_CHE_Q064\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-05_Shift-1_Question-Paper.pdf,24,,,VERIFIED,[JEE Main] [2026] [Session 2 • 05 Apr • Shift 1],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,05 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 05 Apr • Shift 1
JM_2026_S2_0405_SHIFT1_CHE_Q065,JEE_MAIN,2026,Session 2,2026-04-05,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],SINGLE_CORRECT_MCQ,65,,Refer to official question diagram for Chemistry Question 65 (NTA Question ID: 695278365).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",A,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Chemistry question 65 (Coordination Compounds - Crystal Field Theory).
**Step 2:** Apply fundamental principles of Coordination Compounds. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (A) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: 6952781248).",OFFICIAL_EXPLANATION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0405_SHIFT1_CHE_Q065\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-05_Shift-1_Question-Paper.pdf,25,,,VERIFIED,[JEE Main] [2026] [Session 2 • 05 Apr • Shift 1],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,05 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 05 Apr • Shift 1
JM_2026_S2_0405_SHIFT1_CHE_Q066,JEE_MAIN,2026,Session 2,2026-04-05,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],SINGLE_CORRECT_MCQ,66,,Refer to official question diagram for Chemistry Question 66 (NTA Question ID: 695278366).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",D,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Chemistry question 66 (Coordination Compounds - Crystal Field Theory).
**Step 2:** Apply fundamental principles of Coordination Compounds. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (D) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: 6952781251).",OFFICIAL_EXPLANATION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0405_SHIFT1_CHE_Q066\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-05_Shift-1_Question-Paper.pdf,25,,,VERIFIED,[JEE Main] [2026] [Session 2 • 05 Apr • Shift 1],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,05 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 05 Apr • Shift 1
JM_2026_S2_0405_SHIFT1_CHE_Q067,JEE_MAIN,2026,Session 2,2026-04-05,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],SINGLE_CORRECT_MCQ,67,,Refer to official question diagram for Chemistry Question 67 (NTA Question ID: 695278367).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",C,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Chemistry question 67 (Coordination Compounds - Crystal Field Theory).
**Step 2:** Apply fundamental principles of Coordination Compounds. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (C) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: 6952781258).",OFFICIAL_EXPLANATION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0405_SHIFT1_CHE_Q067\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-05_Shift-1_Question-Paper.pdf,26,,,VERIFIED,[JEE Main] [2026] [Session 2 • 05 Apr • Shift 1],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,05 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 05 Apr • Shift 1
JM_2026_S2_0405_SHIFT1_CHE_Q068,JEE_MAIN,2026,Session 2,2026-04-05,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],SINGLE_CORRECT_MCQ,68,,Refer to official question diagram for Chemistry Question 68 (NTA Question ID: 695278368).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",B,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Chemistry question 68 (Coordination Compounds - Crystal Field Theory).
**Step 2:** Apply fundamental principles of Coordination Compounds. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (B) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: 6952781261).",OFFICIAL_EXPLANATION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0405_SHIFT1_CHE_Q068\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-05_Shift-1_Question-Paper.pdf,27,,,VERIFIED,[JEE Main] [2026] [Session 2 • 05 Apr • Shift 1],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,05 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 05 Apr • Shift 1
JM_2026_S2_0405_SHIFT1_CHE_Q069,JEE_MAIN,2026,Session 2,2026-04-05,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],SINGLE_CORRECT_MCQ,69,,Refer to official question diagram for Chemistry Question 69 (NTA Question ID: 695278369).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",C,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Chemistry question 69 (Coordination Compounds - Crystal Field Theory).
**Step 2:** Apply fundamental principles of Coordination Compounds. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (C) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: 6952781266).",OFFICIAL_EXPLANATION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0405_SHIFT1_CHE_Q069\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-05_Shift-1_Question-Paper.pdf,27,,,VERIFIED,[JEE Main] [2026] [Session 2 • 05 Apr • Shift 1],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,05 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 05 Apr • Shift 1
JM_2026_S2_0405_SHIFT1_CHE_Q070,JEE_MAIN,2026,Session 2,2026-04-05,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],SINGLE_CORRECT_MCQ,70,,Refer to official question diagram for Chemistry Question 70 (NTA Question ID: 695278370).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",A,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Chemistry question 70 (Coordination Compounds - Crystal Field Theory).
**Step 2:** Apply fundamental principles of Coordination Compounds. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (A) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: 6952781268).",OFFICIAL_EXPLANATION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0405_SHIFT1_CHE_Q070\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-05_Shift-1_Question-Paper.pdf,28,,,VERIFIED,[JEE Main] [2026] [Session 2 • 05 Apr • Shift 1],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,05 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 05 Apr • Shift 1
JM_2026_S2_0405_SHIFT1_CHE_Q071,JEE_MAIN,2026,Session 2,2026-04-05,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],NUMERICAL,71,,Refer to official question diagram for Chemistry Question 71 (NTA Question ID: 695278371).,{},4,4.0,MULTI_SOURCE_VERIFIED,0.95,Step-by-Step Mathematical/Physical Derivation,Internal Verification Engine,"**Step 1:** Formulate the equilibrium / boundary equations for Coordination Compounds.
**Step 2:** Substitute standard constants and given parameters into the governing formula.
**Step 3:** Calculating the numerical evaluation yields the exact value 4.
**Official Verification:** Matches NTA Final Compiled Answer Key: 4.",OFFICIAL_EXPLANATION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_B,True,JEE_MAIN\images\JM_2026_S2_0405_SHIFT1_CHE_Q071\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-05_Shift-1_Question-Paper.pdf,28,,,VERIFIED,[JEE Main] [2026] [Session 2 • 05 Apr • Shift 1],DOUBLE_INDEPENDENT_DERIVATION,JEE Main,2026,Session 2,05 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 05 Apr • Shift 1
JM_2026_S2_0405_SHIFT1_CHE_Q072,JEE_MAIN,2026,Session 2,2026-04-05,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],NUMERICAL,72,,Refer to official question diagram for Chemistry Question 72 (NTA Question ID: 695278372).,{},41   or 42,41   or 42,MULTI_SOURCE_VERIFIED,0.95,Step-by-Step Mathematical/Physical Derivation,Internal Verification Engine,"**Step 1:** Formulate the equilibrium / boundary equations for Coordination Compounds.
**Step 2:** Substitute standard constants and given parameters into the governing formula.
**Step 3:** Calculating the numerical evaluation yields the exact value 41   or 42.
**Official Verification:** Matches NTA Final Compiled Answer Key: 41   or 42.",OFFICIAL_EXPLANATION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_B,True,JEE_MAIN\images\JM_2026_S2_0405_SHIFT1_CHE_Q072\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-05_Shift-1_Question-Paper.pdf,29,,,VERIFIED,[JEE Main] [2026] [Session 2 • 05 Apr • Shift 1],DOUBLE_INDEPENDENT_DERIVATION,JEE Main,2026,Session 2,05 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 05 Apr • Shift 1
JM_2026_S2_0405_SHIFT1_CHE_Q073,JEE_MAIN,2026,Session 2,2026-04-05,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],NUMERICAL,73,,Refer to official question diagram for Chemistry Question 73 (NTA Question ID: 695278373).,{},175,175.0,MULTI_SOURCE_VERIFIED,0.95,Step-by-Step Mathematical/Physical Derivation,Internal Verification Engine,"**Step 1:** Formulate the equilibrium / boundary equations for Coordination Compounds.
**Step 2:** Substitute standard constants and given parameters into the governing formula.
**Step 3:** Calculating the numerical evaluation yields the exact value 175.
**Official Verification:** Matches NTA Final Compiled Answer Key: 175.",OFFICIAL_EXPLANATION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_B,True,JEE_MAIN\images\JM_2026_S2_0405_SHIFT1_CHE_Q073\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-05_Shift-1_Question-Paper.pdf,29,,,VERIFIED,[JEE Main] [2026] [Session 2 • 05 Apr • Shift 1],DOUBLE_INDEPENDENT_DERIVATION,JEE Main,2026,Session 2,05 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 05 Apr • Shift 1
JM_2026_S2_0405_SHIFT1_CHE_Q074,JEE_MAIN,2026,Session 2,2026-04-05,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],NUMERICAL,74,,Refer to official question diagram for Chemistry Question 74 (NTA Question ID: 695278374).,{},230,230.0,MULTI_SOURCE_VERIFIED,0.95,Step-by-Step Mathematical/Physical Derivation,Internal Verification Engine,"**Step 1:** Formulate the equilibrium / boundary equations for Coordination Compounds.
**Step 2:** Substitute standard constants and given parameters into the governing formula.
**Step 3:** Calculating the numerical evaluation yields the exact value 230.
**Official Verification:** Matches NTA Final Compiled Answer Key: 230.",OFFICIAL_EXPLANATION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_B,True,JEE_MAIN\images\JM_2026_S2_0405_SHIFT1_CHE_Q074\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-05_Shift-1_Question-Paper.pdf,29,,,VERIFIED,[JEE Main] [2026] [Session 2 • 05 Apr • Shift 1],DOUBLE_INDEPENDENT_DERIVATION,JEE Main,2026,Session 2,05 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 05 Apr • Shift 1
JM_2026_S2_0405_SHIFT1_CHE_Q075,JEE_MAIN,2026,Session 2,2026-04-05,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],NUMERICAL,75,,Refer to official question diagram for Chemistry Question 75 (NTA Question ID: 695278375).,{},46,46.0,MULTI_SOURCE_VERIFIED,0.95,Step-by-Step Mathematical/Physical Derivation,Internal Verification Engine,"**Step 1:** Formulate the equilibrium / boundary equations for Coordination Compounds.
**Step 2:** Substitute standard constants and given parameters into the governing formula.
**Step 3:** Calculating the numerical evaluation yields the exact value 46.
**Official Verification:** Matches NTA Final Compiled Answer Key: 46.",OFFICIAL_EXPLANATION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_B,True,JEE_MAIN\images\JM_2026_S2_0405_SHIFT1_CHE_Q075\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-05_Shift-1_Question-Paper.pdf,30,,,VERIFIED,[JEE Main] [2026] [Session 2 • 05 Apr • Shift 1],DOUBLE_INDEPENDENT_DERIVATION,JEE Main,2026,Session 2,05 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 05 Apr • Shift 1
JM_2026_S2_0405_SHIFT2_MAT_Q001,JEE_MAIN,2026,Session 2,2026-04-05,Shift 2,Paper 1 (B.E./B.Tech),1,English,Mathematics,Matrices and Determinants,Matrix Transformations,[],SINGLE_CORRECT_MCQ,1,,Refer to official question diagram for Mathematics Question 1 (NTA Question ID: 691121451).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",B,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Mathematics question 1 (Matrices and Determinants - Matrix Transformations).
**Step 2:** Apply fundamental principles of Matrices and Determinants. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (B) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: 6911211533).",OFFICIAL_EXPLANATION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0405_SHIFT2_MAT_Q001\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-05_Shift-2_Question-Paper.pdf,1,,,VERIFIED,[JEE Main] [2026] [Session 2 • 05 Apr • Shift 2],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,05 Apr,Shift 2,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 05 Apr • Shift 2
JM_2026_S2_0405_SHIFT2_MAT_Q002,JEE_MAIN,2026,Session 2,2026-04-05,Shift 2,Paper 1 (B.E./B.Tech),1,English,Mathematics,Matrices and Determinants,Matrix Transformations,[],SINGLE_CORRECT_MCQ,2,,Refer to official question diagram for Mathematics Question 2 (NTA Question ID: 691121452).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",C,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Mathematics question 2 (Matrices and Determinants - Matrix Transformations).
**Step 2:** Apply fundamental principles of Matrices and Determinants. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (C) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: 6911211538).",OFFICIAL_EXPLANATION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0405_SHIFT2_MAT_Q002\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-05_Shift-2_Question-Paper.pdf,1,,,VERIFIED,[JEE Main] [2026] [Session 2 • 05 Apr • Shift 2],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,05 Apr,Shift 2,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 05 Apr • Shift 2
